"","created_at","screen_name","text","source","is_quote","is_retweet","favorite_count","retweet_count","quoted_screen_name","retweet_screen_name","status_url","place_full_name"
"SenGillibrand.78",2019-06-01 22:16:44,"SenGillibrand",".@SenGillibrand recognizing the difficult decision some Central American parents are forced to make in sending their kids north to our border for safety: ""What wld you do? I wld do anything to protect my child from death and dismemberment.""   https://t.co/hazZbQWKAt #BigIdeas","Twitter Web App",FALSE,TRUE,0,17,NA,"TUSK81","https://twitter.com/SenGillibrand/status/1134946912430370821",NA
"SenGillibrand.79",2019-06-01 22:13:28,"SenGillibrand","This is a big moment! When <U+2066>@MomsRising<U+2069> 1st started in 2006, hardly anyone was talking about the need for paid family/medical leave. TODAY this policy was a key #BigIdeas shared by <U+2066>@SenGillibrand<U+2069> in the Presidential race. YOUR VOICES ARE BEING HEARD! Thank you! https://t.co/ukGFbWWwKv","Twitter Web App",FALSE,TRUE,0,16,NA,"rowefinkbeiner","https://twitter.com/SenGillibrand/status/1134946090258706433",NA
"SenGillibrand.80",2019-06-01 22:12:52,"SenGillibrand","<U+201C>We need #paidleave for everyone. It<U+2019>s a women<U+2019>s issue and so much more, seniors, men, everyone<U+201D> #BigIdeas @moveon with @SenGillibrand https://t.co/SDG7rlpTfM","Twitter Web App",FALSE,TRUE,0,14,NA,"KatieBethell","https://twitter.com/SenGillibrand/status/1134945938915627013",NA
"SenGillibrand.81",2019-06-01 22:11:39,"SenGillibrand","Gillibrand: ""We know it works."" How? California already has paid family leave.

Asked why it's viewed as a women's issue, Gillibrand says, ""A lot of our legislatures are male."" #BigIdeas","Twitter Web App",FALSE,TRUE,0,41,NA,"danielmarans","https://twitter.com/SenGillibrand/status/1134945631548694530",NA
"SenGillibrand.82",2019-06-01 22:11:29,"SenGillibrand","Paid family leave is a womens issue and a families issue and an economic justice issue and an intimate partner violence issue. We need to address this now. #BigIdeas @MoveOn @SenGillibrand","Twitter Web App",FALSE,TRUE,0,27,NA,"cmarysmith","https://twitter.com/SenGillibrand/status/1134945588649299968",NA
"SenGillibrand.83",2019-06-01 21:53:44,"SenGillibrand","I<U+2019>m at @MoveOn's #BigIdeas Forum to talk about something I<U+2019>ve been fighting for my entire career in public service: National Paid Leave. Tune in now to join us live! https://t.co/UJCDaE00GO","Twitter Web App",TRUE,FALSE,132,32,"MoveOn",NA,"https://twitter.com/SenGillibrand/status/1134941124525776898",NA
"SenGillibrand.84",2019-06-01 21:23:05,"SenGillibrand","Gillibrand making her pitch to women ever more explicit: <U+201C>I am the leading presidential candidate on women<U+2019>s rights today<U+201D>","Twitter for iPhone",FALSE,TRUE,0,38,NA,"ShaneGoldmacher","https://twitter.com/SenGillibrand/status/1134933410533715968",NA
"SenGillibrand.85",2019-06-01 21:18:28,"SenGillibrand","""We are here because we know that when we join together and fight for our values, brave wins."" - @SenGillibrand #CADem19","Twitter for iPhone",FALSE,TRUE,0,9,NA,"CA_Dem","https://twitter.com/SenGillibrand/status/1134932249361682433",NA
"SenGillibrand.86",2019-06-01 20:04:51,"SenGillibrand","The same politicians who are stripping women's reproductive and human rights in the name of ""life"" will profess that nothing can be done about twelve people gunned down in broad daylight. This is an epidemic and it needs to end.","Twitter for iPhone",FALSE,FALSE,8375,1999,NA,NA,"https://twitter.com/SenGillibrand/status/1134913721241939968",NA
"SenGillibrand.87",2019-06-01 19:23:05,"SenGillibrand",".@SenGillibrand celebrated Pride month by unveiling a sweeping LGBTQ+ agenda, including support for the Equality Act and a nationwide ban on <U+201C>conversion therapy."" https://t.co/C6HTyZDsVd","Twitter for iPhone",FALSE,TRUE,0,138,NA,"Refinery29","https://twitter.com/SenGillibrand/status/1134903211830235136",NA
"SenGillibrand.88",2019-06-01 18:00:46,"SenGillibrand","The 1969 Stonewall Riots sparked 50 years of activism and hard-won progress for LGBTQ rights.

This Pride Month, let's celebrate how far we<U+2019>ve come, and keep marching forward: https://t.co/Lj23HfEiNx","Twitter for iPhone",FALSE,FALSE,397,84,NA,NA,"https://twitter.com/SenGillibrand/status/1134882496305344512",NA
"SenGillibrand.89",2019-06-01 15:00:05,"SenGillibrand","To every LGBTQ American celebrating how far we've come, and bravely fighting to keep marching forward: Happy Pride Month. Whoever you are and whoever you love, you are perfect. https://t.co/x8oAGLyj9Q","Twitter for iPhone",FALSE,FALSE,652,123,NA,NA,"https://twitter.com/SenGillibrand/status/1134837023485898754",NA
"SenGillibrand.90",2019-06-01 13:26:09,"SenGillibrand","LGBTQ Americans deserve a president who will always protect their civil rights. Today, I<U+2019>m sharing my LGBTQ rights agenda to combat discrimination and ensure that every LGBTQ person can live freely and safely in America: https://t.co/Lj23HfEiNx","Twitter for iPhone",FALSE,FALSE,1595,357,NA,NA,"https://twitter.com/SenGillibrand/status/1134813384648593408",NA
"SenGillibrand.91",2019-06-01 00:50:46,"SenGillibrand","I'm heartbroken and furious for the Virginia Beach community, particularly the loved ones of the 11 people murdered today.

We can<U+2019>t keep doing this. https://t.co/S68meHLEWy","Twitter for iPhone",FALSE,FALSE,1128,185,NA,NA,"https://twitter.com/SenGillibrand/status/1134623286778896384",NA
"SenGillibrand.92",2019-05-31 21:33:42,"SenGillibrand","Your administration has:
<U+274C>Demonized transgender service members
<U+274C>Allowed discrimination against LGBTQ kids, parents, and homeless people
<U+274C>Cozied up to anti-LGBTQ foreign leaders

LGBTQ Americans deserve a champion. All they have in you is a cowardly, bigoted bully. https://t.co/bNyQS0BFws","TweetDeck",FALSE,FALSE,1660,462,NA,NA,"https://twitter.com/SenGillibrand/status/1134573695186407424",NA
"SenGillibrand.93",2019-05-31 20:08:53,"SenGillibrand","I see the pain of families who desperately want to raise a child but are denied adoption because of their sexual orientation, or they lack access to fertility treatments because they can't afford them. And it's not right. That's why I have a plan to change it. https://t.co/ODMDGVHRBI","Twitter Media Studio",FALSE,FALSE,420,94,NA,NA,"https://twitter.com/SenGillibrand/status/1134552348779536384",NA
"SenGillibrand.94",2019-05-31 18:44:51,"SenGillibrand","Good. https://t.co/mex8ND3Vwl","Twitter Web App",TRUE,FALSE,1080,91,"NBCNews",NA,"https://twitter.com/SenGillibrand/status/1134531198993260544",NA
"SenGillibrand.95",2019-05-31 17:47:13,"SenGillibrand","Dr. George Tiller<U+2019>s murder is a painful reminder of how much abortion providers put on the line to trust women and ensure patients have access to the safe, compassionate health care they need. We need to protect them<U+200A><U+2014><U+200A>not defund, silence, criminalize, or endanger them. https://t.co/4VmYEl5neA","Twitter Web App",TRUE,FALSE,753,232,"NARAL",NA,"https://twitter.com/SenGillibrand/status/1134516698189631488",NA
"SenGillibrand.96",2019-05-31 16:22:42,"SenGillibrand","I'm grateful to these brave Iowa women for sharing their stories and reminding us what's at stake with Roe on the line. Criminalizing abortion doesn't end abortion; it just makes the people seeking it less safe. We cannot and will not go back. https://t.co/DUvmSTUkyc","Twitter Web App",TRUE,FALSE,303,67,"DMRegister",NA,"https://twitter.com/SenGillibrand/status/1134495426453917696",NA
"SenGillibrand.97",2019-05-31 15:12:59,"SenGillibrand",".@SenGillibrand will attend #MoveOn<U+2019>s #BigIdeas Forum to discuss one bold &amp; progressive idea that will impact American lives. Submit a Q here: https://t.co/QcQTcXrexK &amp; RSVP for the live stream: https://t.co/rsTMw0Ap6D https://t.co/3F2mHSAdPX","Twitter Web App",FALSE,TRUE,0,19,NA,"MoveOn","https://twitter.com/SenGillibrand/status/1134477883387318272",NA
"SenGillibrand.98",2019-05-31 13:00:03,"SenGillibrand","When I was a little girl, I watched my grandmother volunteer for campaigns, organize her community, and make a difference<U+2014>no matter how many molds she had to break to do it. She showed me I could do anything.

I want every little girl to know she can do anything, too. https://t.co/djOoW2QI4i","Twitter Media Studio",FALSE,FALSE,590,125,NA,NA,"https://twitter.com/SenGillibrand/status/1134444428846911488",NA
"SenGillibrand.99",2019-05-31 00:59:48,"SenGillibrand","Yes, running for president is a lot of work. But that doesn't mean it can't also be a lot of fun. https://t.co/3ybO8xGEhX","Twitter Media Studio",FALSE,FALSE,699,107,NA,NA,"https://twitter.com/SenGillibrand/status/1134263173048131584",NA
"SenGillibrand.100",2019-05-30 21:53:04,"SenGillibrand","Regardless of your personal beliefs, no politician<U+2014>Republican or Democrat<U+2014>has the right to control women<U+2019>s bodies or involve themselves in women<U+2019>s health care decisions. Governor John Bel Edwards is turning his back on Louisiana women by signing this shameful bill. https://t.co/PdObQ2JZCT","Twitter Web App",TRUE,FALSE,4136,881,"AP",NA,"https://twitter.com/SenGillibrand/status/1134216179407564800",NA
"SenGillibrand.101",2019-05-30 17:12:33,"SenGillibrand","New Hampshire State Representative @sueford06's bravery and refusal to accept the status quo inspires me. I<U+2019>m so proud to have her endorsement, and to have her on our grassroots-powered team in New Hampshire. https://t.co/J8PwrEHIAV","Twitter Web App",FALSE,FALSE,97,34,NA,NA,"https://twitter.com/SenGillibrand/status/1134145584607170560",NA
"SenGillibrand.102",2019-05-30 14:01:45,"SenGillibrand","My fifth trip to Iowa<U+2014>Henry's first! We got to hear from families all over the state about what their communities need most, like affordable child care and health care.

One thing's for sure: We had a blast and can't wait to come back. https://t.co/T3MpBuoZpg","Twitter Media Studio",FALSE,FALSE,245,41,NA,NA,"https://twitter.com/SenGillibrand/status/1134097567602663424",NA
"SenGillibrand.103",2019-05-30 11:48:46,"SenGillibrand","Rep. Ford, your support means so much to me. Thank you for your endorsement. I look forward to seeing you in New Hampshire soon! https://t.co/yeXLYLI83U","Twitter for iPhone",FALSE,FALSE,168,29,NA,NA,"https://twitter.com/SenGillibrand/status/1134064101213265922",NA
"SenGillibrand.104",2019-05-30 01:44:48,"SenGillibrand","Brave is using your platform to tell your abortion story. It's not easy by any stretch, but @BusyPhilipps did it<U+2014>because she knows how powerful it can be.

Busy, thank you for being an amazing advocate for women's voices and rights. It was such a pleasure to meet with you today. https://t.co/vkLbdefxuh","Twitter for iPhone",FALSE,FALSE,1250,93,NA,NA,"https://twitter.com/SenGillibrand/status/1133912108066906115",NA
"SenGillibrand.105",2019-05-30 00:20:58,"SenGillibrand","If we can't guarantee the right to a healthy and safe pregnancy, we can't say we value women.

I do. So I'm making it a priority. https://t.co/uYIfNrfAvb","Twitter for iPhone",FALSE,FALSE,747,123,NA,NA,"https://twitter.com/SenGillibrand/status/1133891012668116993",NA
"SenGillibrand.106",2019-05-29 23:23:21,"SenGillibrand","They said we were ""overreacting"" to right-wing extremists being appointed to the courts.

I beg to differ. The threat to Roe v. Wade is real, with Louisiana joining a growing list of states hoping to overturn it.

We have every reason to be infuriated.
https://t.co/1IYS3DLFEe","Twitter for iPhone",FALSE,FALSE,993,289,NA,NA,"https://twitter.com/SenGillibrand/status/1133876512841699328",NA
"SenGillibrand.107",2019-05-29 23:06:02,"SenGillibrand","I may not be a superhero, but I am a proud South Carolinian, and I'm ready to fight for a better future for our state and our country. I hope you are, too. Find out how you can #JoinJaime and get involved: https://t.co/2jIqtqbKAB https://t.co/zTjktJ1RpA","Twitter Web App",FALSE,TRUE,0,13887,NA,"harrisonjaime","https://twitter.com/SenGillibrand/status/1133872152095186945",NA
"SenGillibrand.108",2019-05-29 21:36:59,"SenGillibrand","Robert Mueller made himself clear: He expects Congress to exercise its constitutional authority to finish what he couldn't.

We need to begin impeachment hearings. Add your name if you agree: https://t.co/y9Kme6kD1B","TweetDeck",FALSE,FALSE,1713,451,NA,NA,"https://twitter.com/SenGillibrand/status/1133849742578999298",NA
"SenGillibrand.109",2019-05-29 18:53:45,"SenGillibrand","The White House has repeatedly stonewalled Congress' ability to take basic fact-finding steps and make an informed decision. That fact, combined with Mueller's clear message today, tells me that Republicans and Democrats should begin impeachment hearings.","TweetDeck",FALSE,FALSE,987,226,NA,NA,"https://twitter.com/SenGillibrand/status/1133808664010268672",NA
"SenGillibrand.110",2019-05-29 18:52:35,"SenGillibrand","From the beginning, I've called for a proper process in order to secure key testimony and information related to the Mueller investigation, so that Congress can fulfill its responsibility to deliver the truth to the American people.","TweetDeck",FALSE,FALSE,824,140,NA,NA,"https://twitter.com/SenGillibrand/status/1133808372845895681",NA
"SenGillibrand.111",2019-05-29 18:51:26,"SenGillibrand","It's time for Congress to begin impeachment hearings and follow the facts. Robert Mueller clearly expects Congress to exercise its constitutional authority and take steps that he could not. We can't let the president defy basic accountability measures built into our Constitution.","TweetDeck",FALSE,FALSE,11829,2379,NA,NA,"https://twitter.com/SenGillibrand/status/1133808081119436801",NA
"SenGillibrand.112",2019-05-29 14:46:57,"SenGillibrand","Let's call Senator McConnell's behavior what it is: hypocrisy and abuse of power. Someone who takes our democracy and millions of Americans' lives so lightly has has no business leading the Senate. In 2020, we should relieve him of that leadership. https://t.co/BraOWy9wVp","TweetDeck",FALSE,FALSE,2576,627,NA,NA,"https://twitter.com/SenGillibrand/status/1133746554907627525",NA
"SenGillibrand.113",2019-05-29 14:04:53,"SenGillibrand","There<U+2019>s a charge you get from spending an evening with a room full of strong women with drive, passion, and smart questions<U+2014>imagine a government with more of that. Thank you @the_wing West Hollywood and @amandadecadenet! https://t.co/45z3g47GXJ","Twitter for iPhone",FALSE,FALSE,288,41,NA,NA,"https://twitter.com/SenGillibrand/status/1133735968777920513",NA
"SenGillibrand.114",2019-05-29 13:01:09,"SenGillibrand","Women and trans people could die because of this. Far-right extremists are doing everything they can to create an America without safe, legal abortion.

This is an attack on our human rights, and we either fight like hell or we lose them.

I say we fight.
https://t.co/peUohHRG2l","Twitter for iPhone",FALSE,FALSE,1444,360,NA,NA,"https://twitter.com/SenGillibrand/status/1133719930975735808",NA
