"","created_at","screen_name","text","source","is_quote","is_retweet","favorite_count","retweet_count","quoted_screen_name","retweet_screen_name","status_url","place_full_name"
"ericswalwell.87",2019-06-03 00:48:54,"ericswalwell",".@ericswalwell argues he'd put states like Indiana (where his wife is from) and Iowa (where he was born) -- and which both voted for Obama in 2008 -- back in play for Dems. <U+201C>We just gotta show up more.<U+201D> #CNNTownHall","Twitter Web Client",FALSE,TRUE,0,15,NA,"caseytolan","https://twitter.com/ericswalwell/status/1135347593616273408",NA
"ericswalwell.88",2019-06-03 00:48:40,"ericswalwell","@ericswalwell calling on young men to be allies. I<U+2019>m bawling. #mybodymychoice #StopTheBans","Twitter Web Client",FALSE,TRUE,0,14,NA,"ItsStephPerera","https://twitter.com/ericswalwell/status/1135347532777889792",NA
"ericswalwell.89",2019-06-03 00:48:15,"ericswalwell","Good message to the men of the country- ""Find young women. #MarchWithThem""
@ericswalwell 
#Choice","Twitter Web Client",FALSE,TRUE,0,13,NA,"LibFem","https://twitter.com/ericswalwell/status/1135347430390677505",NA
"ericswalwell.90",2019-06-03 00:47:50,"ericswalwell","We're still going strong on our #CNNTownHall and the donations are rolling in! We love that so many of you are joining us!! $1 could make sure our vision gets to the debate stage: https://t.co/gVInFkwk3M","Twitter Web Client",FALSE,FALSE,413,123,NA,NA,"https://twitter.com/ericswalwell/status/1135347322395774976",NA
"ericswalwell.91",2019-06-03 00:45:55,"ericswalwell","""I want to tell every young man in America, you have a duty and responsibility to link arms with women in America to fight for the right to choose""#Swalwell2020 #SwalwellTownHall","Twitter Web Client",FALSE,FALSE,340,94,NA,NA,"https://twitter.com/ericswalwell/status/1135346842571628545",NA
"ericswalwell.92",2019-06-03 00:45:03,"ericswalwell","""My wife and I deeply believe that it's her body, her choice. And that should be true for every woman in America"" #Swalwell2020 #SwalwellTownHall","Twitter Web Client",FALSE,FALSE,434,66,NA,NA,"https://twitter.com/ericswalwell/status/1135346623465316353",NA
"ericswalwell.93",2019-06-03 00:44:21,"ericswalwell","""I know why you work hard and what you expect it to add up to. I'm not going to dismiss someone who just wanted higher wages...better healthcare...but put me on the debate stage and I'll dismiss the guy who utterly failed them"" @ericswalwell on swaying Republican voters","Twitter Web Client",FALSE,FALSE,82,27,NA,NA,"https://twitter.com/ericswalwell/status/1135346445823987714",NA
"ericswalwell.94",2019-06-03 00:39:12,"ericswalwell","Excellent Town Hall.  You are a serious contender.  I like the work-study and volunteer to get student loan relief and many other ideas. https://t.co/jZKZdGbdXS","Twitter Web Client",FALSE,TRUE,0,16,NA,"AlexFTweets","https://twitter.com/ericswalwell/status/1135345149578567682",NA
"ericswalwell.95",2019-06-03 00:38:23,"ericswalwell","Yes, I completely agree with you. @ericswalwell is really giving America the issues and more importantly he is offering up real solutions. We are watching Leadership. Get on the stage with $1.00.  TONIGHT click here to make a true difference in America.  https://t.co/YKDHlu8B3w https://t.co/GgtC8VXtDw","Twitter Web Client",FALSE,TRUE,0,20,NA,"LaurieBlackSD","https://twitter.com/ericswalwell/status/1135344945378865154",NA
"ericswalwell.96",2019-06-03 00:37:51,"ericswalwell","Am really liking @ericswalwell.
I believe him when he says he understands my issues.  I believe him when he says he wants to do something about them.
He doesn't sound like he's just trying to say the right things.","Twitter Web Client",FALSE,TRUE,0,11,NA,"jhwygirl","https://twitter.com/ericswalwell/status/1135344812398403585",NA
"ericswalwell.97",2019-06-03 00:37:28,"ericswalwell","""The lessons and memories of college should last a lifetime, your debt should not""- @ericswalwell #SwalwellTownHall #Swalwell2020","Twitter Web Client",FALSE,FALSE,138,40,NA,NA,"https://twitter.com/ericswalwell/status/1135344713677062145",NA
"ericswalwell.98",2019-06-03 00:36:35,"ericswalwell","""You know the Hamilton song, 'The room where it happens?' I'm in the room where it DOESN'T happen"" - @ericswalwell on SuperPACS and big money #Swalwell2020 #SwalwellTownhall","Twitter Web Client",FALSE,FALSE,72,21,NA,NA,"https://twitter.com/ericswalwell/status/1135344491261571072",NA
"ericswalwell.99",2019-06-03 00:32:43,"ericswalwell","Watching @ericswalwell on @CNN town hall series. Tune in!","Twitter Web Client",FALSE,TRUE,0,6,NA,"PaxRiver78","https://twitter.com/ericswalwell/status/1135343519340666882",NA
"ericswalwell.100",2019-06-03 00:32:10,"ericswalwell","Rep. Swalwell is killin' it in his #CNNTownHall.

@ericswalwell https://t.co/W5gfCKt2tR","Twitter Web Client",FALSE,TRUE,0,32,NA,"JeffKasky","https://twitter.com/ericswalwell/status/1135343380672720897",NA
"ericswalwell.101",2019-06-03 00:31:55,"ericswalwell","""No more private prisons. If you took the entire prison population in America, it would be 5 times the size of Atlanta. That's wrong"" -@ericswalwell on mass incarceration #SwalwellTownHall #Swalwell2020","Twitter Web Client",FALSE,FALSE,354,92,NA,NA,"https://twitter.com/ericswalwell/status/1135343317380685825",NA
"ericswalwell.102",2019-06-03 00:30:07,"ericswalwell","""No more showmanship, I'll bring leadership"" - @ericswalwell bypasses Dem challengers - takes it to POTUS #CNNTownHall #CNN","Twitter Web Client",FALSE,TRUE,0,16,NA,"alicetweet","https://twitter.com/ericswalwell/status/1135342866757312512",NA
"ericswalwell.103",2019-06-03 00:29:44,"ericswalwell","Like what you're hearing during our #CNNTownHall! Join us <U+0001F449> https://t.co/gVInFkwk3M","Twitter Web Client",FALSE,FALSE,197,67,NA,NA,"https://twitter.com/ericswalwell/status/1135342767884906498",NA
"ericswalwell.104",2019-06-03 00:28:00,"ericswalwell","""We should not have a GoFundMe plan health care in the United States,"" says @EricSwalwell. He doesn't agree with the part of the Medicare-for-All proposal that would get rid of most private insurance #CNNTownHall","Twitter Web Client",FALSE,TRUE,0,12,NA,"caseytolan","https://twitter.com/ericswalwell/status/1135342334126809088",NA
"ericswalwell.105",2019-06-03 00:27:50,"ericswalwell","For me @ericswalwell has had the best Town Hall","Twitter Web Client",FALSE,TRUE,0,6,NA,"VJShordee444","https://twitter.com/ericswalwell/status/1135342290426351616",NA
"ericswalwell.106",2019-06-03 00:26:57,"ericswalwell","""We have a president who shows us showmanship, not leadership.
He goes to a wall and tells us that the people who don't look like us are causing all our problems."" #SwalwellTownHall #Swalwell2020","Twitter Web Client",FALSE,FALSE,850,236,NA,NA,"https://twitter.com/ericswalwell/status/1135342068975439872",NA
"ericswalwell.107",2019-06-03 00:23:32,"ericswalwell","Solid crowd interaction by @ericswalwell #CNNTownHall #CNN","Twitter Web Client",FALSE,TRUE,0,15,NA,"alicetweet","https://twitter.com/ericswalwell/status/1135341208576958464",NA
"ericswalwell.108",2019-06-03 00:23:24,"ericswalwell",".@ericswalwell says he'd restrict federal grants to police departments where officers don't wear body cameras and don't reflect the demographics of their communities","Twitter Web Client",FALSE,TRUE,0,22,NA,"caseytolan","https://twitter.com/ericswalwell/status/1135341176893136896",NA
"ericswalwell.109",2019-06-03 00:22:52,"ericswalwell","Media: @ericswalwell (D-CA15) in his #SwalwellTownHall: ""I'm going to assemble the best and brightest cyber-warriors in our country ... We can have a cyber-security @USNationalGuard to defend against what the #Russians are doing"" in attacking US elections. @CNN @jimsciutto https://t.co/mcEoEBKvVe","Twitter Web Client",FALSE,TRUE,0,59,NA,"Porter_Anderson","https://twitter.com/ericswalwell/status/1135341040406319104",NA
"ericswalwell.110",2019-06-03 00:22:11,"ericswalwell","""We should not have a GoFundMe healthcare plan in the United States of America"" #CoverageforAll #SwalwellTownHall","Twitter Web Client",FALSE,FALSE,179,49,NA,NA,"https://twitter.com/ericswalwell/status/1135340868829712386",NA
"ericswalwell.111",2019-06-03 00:20:57,"ericswalwell","""We don't need a crime bill. We need a HOPE bill."" #SwalwellTownHall","Twitter Web Client",FALSE,FALSE,52,23,NA,NA,"https://twitter.com/ericswalwell/status/1135340556886765568",NA
"ericswalwell.112",2019-06-03 00:20:12,"ericswalwell","""My proposals are, in part, to make them (my brothers who are police officers) safe."" #SwalwellTownHall","Twitter Web Client",FALSE,FALSE,50,14,NA,NA,"https://twitter.com/ericswalwell/status/1135340370315735040",NA
"ericswalwell.113",2019-06-03 00:18:42,"ericswalwell","A cyber security national guard, proposed by @ericswalwell , is a good and novel idea. #SwalwellTownHall","Twitter Web Client",FALSE,TRUE,0,19,NA,"MDKanin","https://twitter.com/ericswalwell/status/1135339994531471362",NA
"ericswalwell.114",2019-06-03 00:17:13,"ericswalwell",".@ericswalwell is kicking ass at his townhall. Youth and experience are a great combo for #2020 to beat @realDonaldTrump","Twitter Web Client",FALSE,TRUE,0,45,NA,"RubenGallego","https://twitter.com/ericswalwell/status/1135339618436599808",NA
"ericswalwell.115",2019-06-03 00:15:02,"ericswalwell","Watching our #CNNTownHall?? Use #Swalwell2020 and #SwalwellTownHall to  submit YOUR question.

If we don't answer it tonight, we will be hosting a digital town hall with the questions we receive here!","Sprout Social",FALSE,FALSE,41,27,NA,NA,"https://twitter.com/ericswalwell/status/1135339069414805504",NA
"ericswalwell.116",2019-06-03 00:13:49,"ericswalwell","""I will go on a global affirmation tour and ensure our allies that we stand with them."" #Russia #Swalwell2020 #CNNTownHall","Twitter Web Client",FALSE,FALSE,135,40,NA,NA,"https://twitter.com/ericswalwell/status/1135338762966249472",NA
"ericswalwell.117",2019-06-03 00:11:33,"ericswalwell","""I'm the only candidate in this race that would actually have to prosecute this case."" #SwalwellTownHall","Twitter Web Client",FALSE,FALSE,60,16,NA,NA,"https://twitter.com/ericswalwell/status/1135338191299391488",NA
"ericswalwell.118",2019-06-03 00:11:26,"ericswalwell","When asked about impeaching Trump, Rep. @ericswalwell called for impeachment of Attorney General Barr  and Treasury Sec. Mnuchin. He said make an example out of them first and then get ready for the impeachment of President Trump.","Twitter for iPhone",FALSE,TRUE,0,700,NA,"MissBeaE","https://twitter.com/ericswalwell/status/1135338165512888320",NA
"ericswalwell.119",2019-06-03 00:11:15,"ericswalwell","When @ericswalwell quotes the common sense gun violence prevention ideas of my friend @TheScottCharles, we are officially moving the needle. #Philly #Gvp","Twitter for iPhone",FALSE,TRUE,0,12,NA,"LibFem","https://twitter.com/ericswalwell/status/1135338119262347264",NA
"ericswalwell.120",2019-06-03 00:10:33,"ericswalwell","Will was a big fan of @ericswalwell @CNN townhall. https://t.co/wObcUwX9V2","Twitter for iPhone",FALSE,TRUE,0,6,NA,"brittanylothe","https://twitter.com/ericswalwell/status/1135337943219023878",NA
"ericswalwell.121",2019-06-03 00:10:19,"ericswalwell","Rep. @ericswalwell says that he has a plan to ban ""assault weapons"" (in quotes because the definition depends on the person you ask) and run a buyback program like Australia's for 15 million of these weapons.","Twitter for iPhone",FALSE,TRUE,0,39,NA,"yashar","https://twitter.com/ericswalwell/status/1135337883647270913",NA
"ericswalwell.122",2019-06-03 00:07:59,"ericswalwell","""I just happen to believe we love our kids more than we love our guns,"" says @ericswalwell, calling for action on gun control. ""There's this ritual of grief, anger, moments of silence as an alibi for doing nothing.""","Twitter Web Client",FALSE,TRUE,0,28,NA,"caseytolan","https://twitter.com/ericswalwell/status/1135337295316340741",NA
"ericswalwell.123",2019-06-03 00:07:49,"ericswalwell","""Do we want to stop the bleeding or do we want to stop the shootings? I'm running for president to stop the shootings."" #EnoughIsEnough #SwalwellTownHall","Twitter Web Client",FALSE,FALSE,248,56,NA,NA,"https://twitter.com/ericswalwell/status/1135337252802818048",NA
"ericswalwell.124",2019-06-03 00:06:01,"ericswalwell","""Keep your pistols. Keep your rifles. Keep your shotguns. We can ban and buyback the most dangerous weapons."" It's time to take the most dangerous weapons out of the hands of the most dangerous people. #SwalwellTownHall","Twitter Web Client",FALSE,FALSE,1489,371,NA,NA,"https://twitter.com/ericswalwell/status/1135336802322010112",NA
"ericswalwell.125",2019-06-03 00:00:13,"ericswalwell","Our #CNNTownHall is starting NOW!! Tune in and use the #Swalwell2020 and #SwalwellTownHall!

Let's do this <U+0001F44A> https://t.co/EBpjSePnXR","Sprout Social",FALSE,FALSE,52,29,NA,NA,"https://twitter.com/ericswalwell/status/1135335341844570112",NA
"ericswalwell.126",2019-06-02 23:54:59,"ericswalwell","See you soon!! #CNNTownHall #Swalwell2020 #SwalwellTownHall https://t.co/qCMueNtBd2","Twitter for iPhone",FALSE,FALSE,151,50,NA,NA,"https://twitter.com/ericswalwell/status/1135334022861770753",NA
"ericswalwell.127",2019-06-02 23:30:04,"ericswalwell","T - 30 minutes until our #CNNTownHall!! Use the hashtag #Swalwell2020 to live tweet and ask YOUR questions! 

If we don't answer it during the town hall, we will be hosting a digital town hall with the questions we receive here! https://t.co/foUWdPK8OC","Sprout Social",FALSE,FALSE,81,48,NA,NA,"https://twitter.com/ericswalwell/status/1135327755451674625",NA
"ericswalwell.128",2019-06-02 23:02:28,"ericswalwell","How will we fix our immigration system?

Watch our #CNNTownHall TONIGHT at 8pm ET/5PM PT to find out! https://t.co/sGWanI1VoO","Sprout Social",FALSE,FALSE,221,70,NA,NA,"https://twitter.com/ericswalwell/status/1135320809466150914",NA
"ericswalwell.129",2019-06-02 22:05:31,"ericswalwell","Tonight on @CNN, @DNC town halls: 6pET, Rep. @sethmoulton (D-MA06), with @VictorBlackwell. 7pET, @TimRyan (D-OH13), with @poppyharlowcnn. 8pET, #guncontrol champion @ericswalwell (D-CA15) with @jimsciutto, author of 'The Shadow War' (@HarperCollins) https://t.co/M7Sl0dTzQ6 https://t.co/i1qMt61oWL","Twitter for iPhone",FALSE,TRUE,0,5,NA,"Porter_Anderson","https://twitter.com/ericswalwell/status/1135306474207490048",NA
"ericswalwell.130",2019-06-02 22:00:29,"ericswalwell","How are we going to end gun violence?

Watch our #CNNTownHall TONIGHT at 8pm ET/5PM PT to find out! https://t.co/frocb24FI5","Sprout Social",FALSE,FALSE,288,106,NA,NA,"https://twitter.com/ericswalwell/status/1135305207703834624",NA
"ericswalwell.131",2019-06-02 21:30:33,"ericswalwell","How are we going to boost the economy?

Watch our #CNNTownHall TONIGHT at 8pm ET/5PM PT to find out! https://t.co/9u4jYiaW0Y","Sprout Social",FALSE,FALSE,247,107,NA,NA,"https://twitter.com/ericswalwell/status/1135297678013882369",NA
"ericswalwell.132",2019-06-02 20:03:10,"ericswalwell","Will you donate $1 now to get me to the debate stage? I'm ready to clean s#*% up!

Give $1 now <U+0001F449> https://t.co/knlPxrcWzk https://t.co/nwnhPtpG5i","Sprout Social",FALSE,FALSE,4904,1511,NA,NA,"https://twitter.com/ericswalwell/status/1135275685835137025",NA
"ericswalwell.133",2019-06-02 19:27:29,"ericswalwell","What's my position on healthcare?

Watch our #CNNTownHall TONIGHT at 8pm ET/5PM PT to find out! https://t.co/U45MbMebTL","Sprout Social",FALSE,FALSE,163,68,NA,NA,"https://twitter.com/ericswalwell/status/1135266707109490690",NA
"ericswalwell.134",2019-06-02 18:32:27,"ericswalwell","Do I support the Green New Deal? How will I help the pipeline workers?

Watch our #CNNTownHall TONIGHT at 8pm ET/5PM PT to find out! https://t.co/qfyqB3tmP0","Sprout Social",FALSE,FALSE,175,68,NA,NA,"https://twitter.com/ericswalwell/status/1135252856343339008",NA
"ericswalwell.135",2019-06-02 17:14:24,"ericswalwell","How are we going to solve the student debt crisis?

Watch our #CNNTownHall TONIGHT at 8pm ET/5PM PT to find out! https://t.co/WzEMDp2h3h","Sprout Social",FALSE,FALSE,323,111,NA,NA,"https://twitter.com/ericswalwell/status/1135233215084597248",NA
