"","created_at","screen_name","text","source","is_quote","is_retweet","favorite_count","retweet_count","quoted_screen_name","retweet_screen_name","status_url","place_full_name"
"TimRyan.83",2019-06-04 15:31:14,"TimRyan","An African American baby born in Youngstown, Ohio has a higher infant mortality rate than a baby born in Iran.

This is a public-health issue not just in Youngstown but across the country. We must address this. 

https://t.co/9RTF4OLLPC","TweetDeck",FALSE,FALSE,110,57,NA,NA,"https://twitter.com/TimRyan/status/1135932025129639940",NA
"TimRyan.84",2019-06-04 14:55:07,"TimRyan","Thank you @triana4georgia! Appreciate your support! Help me bring this fight for working families to the debate stage.  https://t.co/B9xllfDOZI https://t.co/g3fyjZQCXY","TweetDeck",TRUE,FALSE,3,2,"triana4georgia",NA,"https://twitter.com/TimRyan/status/1135922937884815360",NA
"TimRyan.85",2019-06-04 14:47:44,"TimRyan","I know the pain working men and women are experiencing. These are my family, my friends, my neighbors. And I am fighting for them. Thank you for your support all of these years @KarenPyne10! Appreciate you. https://t.co/U0LDBY5Oq6","TweetDeck",TRUE,FALSE,7,1,"KarenPyne10",NA,"https://twitter.com/TimRyan/status/1135921080856530944",NA
"TimRyan.86",2019-06-04 14:43:42,"TimRyan","TY @LA_CHEFs! We need to have a discussion about food in America; from how it<U+2019>s grown &amp; sustaining our soil, protecting our environment, &amp; how #healthyfoods improve our health &amp; combat #chronicIllness. We need to do this together @ChefRoyChoi @tomcolicchio @RonFinleyHQ","Tweetbot for i<U+039F>S",FALSE,FALSE,17,5,NA,NA,"https://twitter.com/TimRyan/status/1135920066497695745",NA
"TimRyan.87",2019-06-04 14:40:21,"TimRyan","When @TimRyan met with @AFTunion members to discuss what<U+2019>s on the line in the upcoming #Election2020, he made it clear that we must reinvest in our public schools and our communities so we can rebuild the middle class.  #AFTvotes https://t.co/mwFt4II5nP","TweetDeck",FALSE,TRUE,0,9,NA,"rweingarten","https://twitter.com/TimRyan/status/1135919220271661057",NA
"TimRyan.88",2019-06-04 14:37:09,"TimRyan","Great statement about being in the trenches with and fighting for workers by my friend @TimRyan. https://t.co/AF2qW17eX6","TweetDeck",FALSE,TRUE,0,5,NA,"zmklein","https://twitter.com/TimRyan/status/1135918417372827649",NA
"TimRyan.89",2019-06-04 14:36:18,"TimRyan","This is so important! Thank you @TimRyan <U+0001F44A><U+0001F3FB> https://t.co/fHNiHXzjjp","TweetDeck",FALSE,TRUE,0,5,NA,"RachGoldstein","https://twitter.com/TimRyan/status/1135918202691567620",NA
"TimRyan.90",2019-06-04 14:35:34,"TimRyan","""Our ticket and the next president's cabinet must reflect the diversity of the country. And I'm committed to do that,"" @TimRyan https://t.co/6TJXFNWnK5","TweetDeck",FALSE,TRUE,0,2,NA,"Eugene_Scott","https://twitter.com/TimRyan/status/1135918016997101568",NA
"TimRyan.91",2019-06-04 14:29:38,"TimRyan","@dogslovecats2 @DemRedistrict Agree <U+0001F4AF> that all voting should be local. Elected officials need to represent the American people. Districts shouldn<U+2019>t be carved out to disenfranchise some &amp; only give voices to others. Everyone<U+2019>s vote should matter!","Tweetbot for i<U+039F>S",FALSE,FALSE,1,0,NA,NA,"https://twitter.com/TimRyan/status/1135916526412845058",NA
"TimRyan.92",2019-06-04 14:05:46,"TimRyan","Hey @ChefRoyChoi  just wanted 2 share this clip  https://t.co/7aUj6jGrPT my buddy @TimRyan from his recent Town Hall. Like u, Tim's really concerned about the future of our food system and how that impacts our health and environment.","Tweetbot for i<U+039F>S",FALSE,TRUE,0,1,NA,"LA_CHEFs","https://twitter.com/TimRyan/status/1135910517250383872",NA
"TimRyan.93",2019-06-04 13:54:06,"TimRyan","@proudguy36 Thank you for the kind words and your support, Jimmy!","Tweetbot for i<U+039F>S",FALSE,FALSE,1,1,NA,NA,"https://twitter.com/TimRyan/status/1135907584366514176",NA
"TimRyan.94",2019-06-04 13:31:56,"TimRyan","I Took @demredistrict<U+2019>s pledge to support fair districts and end manipulation, I stand with @EricHolder<U+2014> now is the time to end gerrymandering because politicians shouldn<U+2019>t pick their voters, voters should choose their representatives #fairmaps https://t.co/Tz6dH21Dg3","Tweetbot for i<U+039F>S",FALSE,FALSE,22,8,NA,NA,"https://twitter.com/TimRyan/status/1135902005514461184",NA
"TimRyan.95",2019-06-04 12:48:04,"TimRyan","Thank you @DefendingBeef.  I am the only candidate advocating for healthy soil, regenerative and sustainable agriculture and food as medicine.  This is the future.  If this issue is important to you help me build this movement at https://t.co/xK10qesYcL.  Send me $5 or $10. https://t.co/ZED78W45t1","Twitter for iPhone",TRUE,FALSE,17,6,"DefendingBeef",NA,"https://twitter.com/TimRyan/status/1135890966773190656",NA
"TimRyan.96",2019-06-04 12:01:05,"TimRyan","Statement on Impeachment https://t.co/8pzx1zQnhC","Tweetbot for i<U+039F>S",FALSE,FALSE,82,36,NA,NA,"https://twitter.com/TimRyan/status/1135879140073230341",NA
"TimRyan.97",2019-06-04 10:53:28,"TimRyan","Hey @jarodcareers.  I<U+2019>m in LA end of this week. Let<U+2019>s do a real meditation session with some students. Whattya say?  @UCLAradio. https://t.co/mRjb4AnwsU","Twitter for iPhone",TRUE,FALSE,13,5,"UCLAradio",NA,"https://twitter.com/TimRyan/status/1135862126520745984",NA
"TimRyan.98",2019-06-03 20:02:56,"TimRyan","Social and emotional learning is imperative to addressing kids' trauma. If you don't take care of the kids trauma, you're not going to be able to teach them. That's why social and emotional learning is a big part of the educational plan. https://t.co/Mh1PQtiZQB","Twitter Web Client",FALSE,FALSE,226,71,NA,NA,"https://twitter.com/TimRyan/status/1135638014649077761",NA
"TimRyan.99",2019-06-03 15:57:41,"TimRyan","Great conversation with <U+2066>@TimRyan<U+2069>. Give it a listen.  https://t.co/nC0GrXvBam","Twitter Web Client",FALSE,TRUE,0,3,NA,"nicholasmahr","https://twitter.com/TimRyan/status/1135576296573063168",NA
"TimRyan.100",2019-06-03 15:28:43,"TimRyan","Future of work--@TimRyan future forward ideas. Our Future Is Now https://t.co/15aCwl9q2b","Twitter for iPhone",FALSE,TRUE,0,9,NA,"womenscaucus","https://twitter.com/TimRyan/status/1135569007078232066",NA
"TimRyan.101",2019-06-03 12:45:11,"TimRyan","I'm very likely to support @TimRyan for president in the #Michigan primaries next March. IMHO @TheDemocrats needs a progressive agenda that includes the rural + industrial working class. This @cnn town hall is a great intro to his platform. https://t.co/DnRmTIaJuP","TweetDeck",FALSE,TRUE,0,2,NA,"7sleepersmusic","https://twitter.com/TimRyan/status/1135527852990967808",NA
"TimRyan.102",2019-06-03 12:01:40,"TimRyan",".@fred_guttenberg THANK YOU for everything you and your family have done to fight for gun reform.  My heart breaks every time our country sees this kind of suffering and loss. This must stop. https://t.co/C0aQD7Rmjr","Twitter Web Client",TRUE,FALSE,465,71,"fred_guttenberg",NA,"https://twitter.com/TimRyan/status/1135516899939426304",NA
"TimRyan.103",2019-06-03 11:47:49,"TimRyan","Our presidential ticket and our next cabinet must reflect the diversity of our country. https://t.co/yYVaJWS8On","Twitter Media Studio",FALSE,FALSE,55,18,NA,NA,"https://twitter.com/TimRyan/status/1135513413977858053",NA
"TimRyan.104",2019-06-03 11:12:03,"TimRyan","Twitter seems to be focused on @TimRyan's impeachment comments. But this answer, in my opinion, was the most important thing he said all night. https://t.co/TKTC13Zkqd","TweetDeck",FALSE,TRUE,0,52,NA,"LiberalTed","https://twitter.com/TimRyan/status/1135504414133952513",NA
"TimRyan.105",2019-06-03 05:30:29,"TimRyan","Thank you for tuning in tonight @808_nerd! There are lots of great candidates. Looking forward to bringing our ideas to the debate stage. I still need to reach 65,000 donors to secure my spot. Donate or share if you can! https://t.co/iOz5ZKXjPH https://t.co/g4AedA2tzT","TweetDeck",TRUE,FALSE,8,2,"808_nerd",NA,"https://twitter.com/TimRyan/status/1135418457372188672",NA
"TimRyan.106",2019-06-03 04:38:35,"TimRyan","#CNNTownHall https://t.co/AczX3Jmhk3","Twitter Web Client",FALSE,FALSE,26,10,NA,NA,"https://twitter.com/TimRyan/status/1135405394052997121",NA
"TimRyan.107",2019-06-03 04:12:53,"TimRyan","@ShanCasteel @RepTimRyan You bet! China is our number one threat and they want to take us out economically. https://t.co/ex6dgdAYxL","TweetDeck",FALSE,FALSE,2,2,NA,NA,"https://twitter.com/TimRyan/status/1135398927342198788",NA
"TimRyan.108",2019-06-03 02:39:09,"TimRyan",".@PoppyHarlowCNN Thank for you for moderating tonight<U+2019>s Town Hall. Appreciate everything you do to shine a light on our forgotten workers in Lordstown. #CNNTownHall https://t.co/9H5yl1bd06","Twitter for iPhone",TRUE,FALSE,20,6,"PoppyHarlowCNN",NA,"https://twitter.com/TimRyan/status/1135375337070768129",NA
"TimRyan.109",2019-06-03 02:19:39,"TimRyan","Working families need a REAL plan for the future. So they can stop just surviving and start thriving! https://t.co/blQypWYCul","Twitter for iPhone",TRUE,FALSE,26,6,"Thelast_try",NA,"https://twitter.com/TimRyan/status/1135370429118537728",NA
"TimRyan.110",2019-06-03 02:15:56,"TimRyan","@TimRyan @CNN @PoppyHarlowCNN Did great! Mom visiting Atlanta from Youngstown this week. We watched as 3 generations--grandma from Ytown, myself (grew up in Ytown), little boy (age 7). <U+0001F44F><U+0001F44F><U+0001F44F><U+0001F44F>","Twitter for iPhone",FALSE,TRUE,0,1,NA,"inspiredby_1","https://twitter.com/TimRyan/status/1135369494803755008",NA
"TimRyan.111",2019-06-03 01:55:21,"TimRyan","Sure do! Fought hard to make sure interns are paid for their work in congressional offices. Thank you for everything you did last summer @_chrispugh. https://t.co/0LyXJEmsbU https://t.co/Xrl91IDqr8","TweetDeck",TRUE,FALSE,21,5,"usvsthisworld",NA,"https://twitter.com/TimRyan/status/1135364313332498434",NA
"TimRyan.112",2019-06-03 01:50:58,"TimRyan","We are NOT going to cower to the pharmaceutical lobby or the health insurance industry, the agriculture monopolists or the prison industrial complex. Their days are numbered. The scam is up, and I'm asking all Americans to join me today. https://t.co/iOz5ZKXjPH #CNNTownHall","Twitter Web Client",FALSE,FALSE,24,8,NA,NA,"https://twitter.com/TimRyan/status/1135363212151525376",NA
"TimRyan.113",2019-06-03 01:50:58,"TimRyan","We have learned the hard way that division makes us weak and allows the rich and powerful to prey upon us. We are not going to shrink from the challenges of globalization and automation.","Twitter Web Client",FALSE,FALSE,32,6,NA,NA,"https://twitter.com/TimRyan/status/1135363211392368642",NA
"TimRyan.114",2019-06-03 01:50:58,"TimRyan","My plan will establish a chief manufacturing officer at the cabinet level to lead this sweeping reform and finally give American workers the ability to thrive -- not just survive.","Twitter Web Client",FALSE,FALSE,11,4,NA,NA,"https://twitter.com/TimRyan/status/1135363210536787968",NA
"TimRyan.115",2019-06-03 01:50:57,"TimRyan","In the coming weeks, I will unveil a national industrial policy that will bring our manufacturing sector into the 21st century.","Twitter Web Client",FALSE,FALSE,3,3,NA,NA,"https://twitter.com/TimRyan/status/1135363209790140416",NA
"TimRyan.116",2019-06-03 01:50:57,"TimRyan","I<U+2019>m going to fight for ALL the Americans left behind by Trump's elitist economic agenda that puts the well-being of millionaires, billionaires and corporations above that of hardworking people. #CNNTownHall","Twitter Web Client",FALSE,FALSE,51,7,NA,NA,"https://twitter.com/TimRyan/status/1135363209018429440",NA
"TimRyan.117",2019-06-03 01:38:46,"TimRyan","@adamohiofan We got this! https://t.co/lVxuRmvt0f","Twitter for iPhone",FALSE,FALSE,2,2,NA,NA,"https://twitter.com/TimRyan/status/1135360142726324226",NA
"TimRyan.118",2019-06-03 01:27:11,"TimRyan","Thank you @adamohiofan! I'm fighting to be a real advocate for working families on the debate stage! Please donate and share the link so I secure my spot on the debate stage! https://t.co/iOz5ZKXjPH https://t.co/8xC8Fahw7D","TweetDeck",TRUE,FALSE,14,4,"adamohiofan",NA,"https://twitter.com/TimRyan/status/1135357228930805762",NA
"TimRyan.119",2019-06-03 01:24:18,"TimRyan",".@RepTimRyan mentioned getting healthy so we don<U+2019>t have to rely on the #pharmaceutical companies. Yes!!!! #CNNTownHall @drmarkhyman","TweetDeck",FALSE,TRUE,0,4,NA,"estew82","https://twitter.com/TimRyan/status/1135356502112440321",NA
"TimRyan.120",2019-06-03 01:22:59,"TimRyan","Thank you @ForzaFerrari516! The only way I can bring my vision to the presidential debate stage is with the support of 65,000 grassroots donors! Please share the link and donate!  https://t.co/iOz5ZKXjPH #CNNTownHall #TimRyan2020 https://t.co/4JVZvLMRzt","TweetDeck",TRUE,FALSE,8,5,"ForzaFerrari516",NA,"https://twitter.com/TimRyan/status/1135356169436971012",NA
"TimRyan.121",2019-06-03 01:20:44,"TimRyan","Thank you @ARBrownMI appreciate your support! #CNNTownHall https://t.co/dzvnurnLAG","Twitter Web Client",TRUE,FALSE,9,2,"ARBrownMI",NA,"https://twitter.com/TimRyan/status/1135355602115452928",NA
"TimRyan.122",2019-06-03 01:09:36,"TimRyan","Watching @RepTimRyan on #CNNTownHall. Listened to him on  @drmarkhyman<U+2019>s podcast. He understands the power of fixing the food system, making us all healthier, reversing #ChronicIllness, and saving a lot of #money.","TweetDeck",FALSE,TRUE,0,4,NA,"estew82","https://twitter.com/TimRyan/status/1135352803856199680",NA
"TimRyan.123",2019-06-03 01:09:15,"TimRyan","@Yockle @RepTimRyan @ewarren Thank you @Yockle! Appreciate your support.","TweetDeck",FALSE,FALSE,1,1,NA,NA,"https://twitter.com/TimRyan/status/1135352712567152640",NA
"TimRyan.124",2019-06-03 01:08:50,"TimRyan","Listening to @RepTimRyan on CNN tonight, have always respected the Congressman from OH for challenging his colleagues from both sides of the aisle. Kinda loving what I<U+2019>m hearing tonight, like @ewarren he<U+2019>s bringing researched plans to the table. #BuckeyeProud","TweetDeck",FALSE,TRUE,0,3,NA,"Yockle","https://twitter.com/TimRyan/status/1135352609462718464",NA
"TimRyan.125",2019-06-03 01:08:38,"TimRyan","Truth! https://t.co/k9507B2luj","TweetDeck",TRUE,FALSE,7,3,"benhockey",NA,"https://twitter.com/TimRyan/status/1135352557906386944",NA
"TimRyan.126",2019-06-03 01:07:33,"TimRyan","@RepTimRyan : Well done on CNN, Rep. Ryan!  You were so well prepared &amp; so passionate!  and you are so concerned about all Americans!  We are so proud of you!","TweetDeck",FALSE,TRUE,0,2,NA,"mehgit","https://twitter.com/TimRyan/status/1135352285394087937",NA
"TimRyan.127",2019-06-03 01:05:38,"TimRyan","Silencers and extended magazines are just toys to most gun hobbiests. Ban them from further sales, leave preexisting ownership alone. @TimRyan nailed it on a bipartisan starting point in the #gunviolence debate. https://t.co/i98SH6fyPo","TweetDeck",FALSE,TRUE,0,7,NA,"ARBrownMI","https://twitter.com/TimRyan/status/1135351804324188160",NA
"TimRyan.128",2019-06-03 01:04:24,"TimRyan","The only way I can bring my vision to the presidential debate stage is with the support of 65,000 grassroots donors! Donate whatever you can and help me keep fighting for working families. https://t.co/iOz5ZKXjPH #CNNTownHall #TimRyan2020 https://t.co/PSQ84zA9A9","Twitter for iPhone",FALSE,FALSE,25,13,NA,NA,"https://twitter.com/TimRyan/status/1135351493291335681",NA
"TimRyan.129",2019-06-03 00:50:45,"TimRyan","Mindy, we dare you to go to Trumbull County and tell workers there how great the economy is doing, after GM and its suppliers have laid off thousands of hard-working Ohioans. https://t.co/aYz1odcmm7","Twitter for iPhone",FALSE,TRUE,0,36,NA,"OHDems","https://twitter.com/TimRyan/status/1135348059951554561",NA
"TimRyan.130",2019-06-03 00:49:42,"TimRyan","I do believe we need to move forward with the impeachment process. No president is a king - not Donald Trump or anyone else. And it is our responsibility - Congress has a constitutional responsibility to take action. #CNNTownHall https://t.co/4M87cTSwSl","TweetDeck",FALSE,FALSE,95,19,NA,NA,"https://twitter.com/TimRyan/status/1135347793269338112",NA
