"","created_at","screen_name","text","source","is_quote","is_retweet","favorite_count","retweet_count","quoted_screen_name","retweet_screen_name","status_url","place_full_name"
"BilldeBlasio.82",2019-05-22 18:53:54,"BilldeBlasio","Someone needs a Twitter time out. https://t.co/9pz1u1xYmj","Twitter Web Client",TRUE,FALSE,66,11,"realDonaldTrump",NA,"https://twitter.com/BilldeBlasio/status/1131271985978314752",NA
"BilldeBlasio.83",2019-05-22 17:15:53,"BilldeBlasio","https://t.co/9bQXiybjJ4","Twitter for iPhone",FALSE,TRUE,0,10,NA,"MSNBC","https://twitter.com/BilldeBlasio/status/1131247319859568640",NA
"BilldeBlasio.84",2019-05-21 17:24:46,"BilldeBlasio","@Jill_Jorgensen No, I don<U+2019>t but it could be a good belated birthday present for anyone asking!","Twitter Web Client",FALSE,FALSE,4,0,NA,NA,"https://twitter.com/BilldeBlasio/status/1130887166714896389",NA
"BilldeBlasio.85",2019-05-21 13:24:41,"BilldeBlasio","Today<U+2019>s Playlist: Rudie Can<U+2019>t Fail by the Clash, Is This Love by Bob Marley &amp; The Wailers, Mirror in the Bathroom by the Beat <U+0001F918> https://t.co/NUeSfRm9GC","Twitter for iPhone",TRUE,FALSE,40,9,"NewDay",NA,"https://twitter.com/BilldeBlasio/status/1130826750794043392",NA
"BilldeBlasio.86",2019-05-21 12:04:57,"BilldeBlasio","<U+201C>I understand this guy<U+2019>s game plan. I<U+2019>ve watched it for so long. And I understand there<U+2019>s a way to confront him that<U+2019>s unnerving to him.<U+201D> Here<U+2019>s why 2020 hopeful and New York City Mayor Bill de Blasio says he knows how to beat President Trump. https://t.co/lExkSDCGY9 https://t.co/wf9E7Xu3e3","Twitter for iPhone",FALSE,TRUE,0,41,NA,"CNN","https://twitter.com/BilldeBlasio/status/1130806685939974145",NA
"BilldeBlasio.87",2019-05-21 10:40:17,"BilldeBlasio","New York City Mayor @BilldeBlasio joins New Day in the 7 a.m. ET hour to discuss his 2020 presidential run https://t.co/7RSXUyIyYC https://t.co/GnilUBlY8Q","Twitter for iPhone",FALSE,TRUE,0,5,NA,"NewDay","https://twitter.com/BilldeBlasio/status/1130785376149397504",NA
"BilldeBlasio.88",2019-05-20 23:57:46,"BilldeBlasio","#ConDon &amp; Co keep on attacking me because they think I<U+2019>m a threat. Well, guess what<U+2014>I know a bully when I see one, and I<U+2019>m not going anywhere. https://t.co/jteUZGxAPb","Twitter for iPhone",TRUE,FALSE,125,42,"rosannascotto",NA,"https://twitter.com/BilldeBlasio/status/1130623680743116801",NA
"BilldeBlasio.89",2019-05-20 19:58:41,"BilldeBlasio","Proud Dad Alert! https://t.co/thcwYnEgfn","Twitter for iPhone",FALSE,FALSE,361,22,NA,NA,"https://twitter.com/BilldeBlasio/status/1130563513603239936",NA
"BilldeBlasio.90",2019-05-19 20:36:50,"BilldeBlasio","Such a powerful observation by @Leahgreenb. We cannot allow an entire generation to lose faith that government can be a force for good in people's lives. #MedicareForAll #GreenNewDeal #prekforall https://t.co/ggnKHZt2se","Twitter Web Client",TRUE,FALSE,34,7,"Leahgreenb",NA,"https://twitter.com/BilldeBlasio/status/1130210729825570818",NA
"BilldeBlasio.91",2019-05-19 16:49:28,"BilldeBlasio","@BilldeBlasio got to visit Pete the Plastic Pelican today! We<U+2019>re  looking forward to returning to the Palmetto State soon, and talking about how to fight climate change w/ South Carolinians! https://t.co/1truexXK1S","Twitter Web Client",FALSE,TRUE,0,7,NA,"olapeyrolerie","https://twitter.com/BilldeBlasio/status/1130153509624655875",NA
"BilldeBlasio.92",2019-05-19 16:48:17,"BilldeBlasio","Thank you Reverend Swinton for inviting me to speak at Ebenezer AME about #prekforall. No working family should have to go into debt to give their kids the best start in life. Proud to stand w/ @SCforEd to invest in our kids &amp; schools.","Twitter Web Client",FALSE,FALSE,40,7,NA,NA,"https://twitter.com/BilldeBlasio/status/1130153212307300353",NA
"BilldeBlasio.93",2019-05-19 14:06:20,"BilldeBlasio","Full @BilldeBlasio comments at the church below.
We are wrapped in Charleston, look for our coverage on @PIX11News at 5pm and 10pm.
https://t.co/Dn2MTaHWX0","Twitter Web Client",FALSE,TRUE,0,2,NA,"HenryRosoff","https://twitter.com/BilldeBlasio/status/1130112456666173442",NA
"BilldeBlasio.94",2019-05-19 14:06:08,"BilldeBlasio",".@BilldeBlasio gets a chance to personally greet about half the church congregation during the service https://t.co/ksaLz5MjBj","Twitter Web Client",FALSE,TRUE,0,8,NA,"HenryRosoff","https://twitter.com/BilldeBlasio/status/1130112404468011009",NA
"BilldeBlasio.95",2019-05-19 14:06:02,"BilldeBlasio","A morning in church: @BilldeBlasio as Presidential Candidate - greeting parishioners at Ebenezer Church in @CityCharleston #SC #NBC4NY https://t.co/L65lOHl3dX","Twitter Web Client",FALSE,TRUE,0,5,NA,"andrewsiff4NY","https://twitter.com/BilldeBlasio/status/1130112381248389122",NA
"BilldeBlasio.96",2019-05-19 14:05:57,"BilldeBlasio",".@BilldeBlasio sings along inside a Charleston church Ebenezer AME. https://t.co/zfBMVy0CLU","Twitter Web Client",FALSE,TRUE,0,5,NA,"HenryRosoff","https://twitter.com/BilldeBlasio/status/1130112358678839297",NA
"BilldeBlasio.97",2019-05-19 14:05:45,"BilldeBlasio","Mr. de Blasio goes to church.
On the way in @BilldeBlasio says good morning to a @CharlestonPD officer.  
We are a half mile from Emanuel A.M.E. site of that horrible church shooting by a white supremacist 4 years ago. https://t.co/blGB69yJHg","Twitter Web Client",FALSE,TRUE,0,4,NA,"HenryRosoff","https://twitter.com/BilldeBlasio/status/1130112307625832448",NA
"BilldeBlasio.98",2019-05-18 23:50:15,"BilldeBlasio","@davidgura will interview @BilldeBlasio Sunday morning, only on Up with David Gura on @MSNBC. Tune in #uppers <U+0001F369>!","Twitter Web Client",FALSE,TRUE,0,6,NA,"UPonMSNBC","https://twitter.com/BilldeBlasio/status/1129897016597737473",NA
"BilldeBlasio.99",2019-05-18 22:21:04,"BilldeBlasio","Pulled pork, Mac n cheese, hash over rice and a heaping side of politics for @BilldeBlasio! https://t.co/p8GrxlrR1m","Twitter Web Client",FALSE,TRUE,0,8,NA,"HenryRosoff","https://twitter.com/BilldeBlasio/status/1129874571924914176",NA
"BilldeBlasio.100",2019-05-18 22:20:55,"BilldeBlasio","A tale of two mayors

@BilldeBlasio and Mayor Michael Butler work the room https://t.co/pBmdeMmxyu","Twitter Web Client",FALSE,TRUE,0,3,NA,"brigidbergin","https://twitter.com/BilldeBlasio/status/1129874533115080704",NA
"BilldeBlasio.101",2019-05-18 22:20:49,"BilldeBlasio",".@BilldeBlasio now at Dukes BBQ in Orangeburg SC. Talking with customers before he grabs some dinner. #NBC4NY https://t.co/0VdhYrljFp","Twitter Web Client",FALSE,TRUE,0,4,NA,"andrewsiff4NY","https://twitter.com/BilldeBlasio/status/1129874508880343040",NA
"BilldeBlasio.102",2019-05-18 18:33:30,"BilldeBlasio","""I want to see a lot more farming communities have these kinds of biofuel facilities,"" NYC Mayor Bill de Blasio said on his first trip to Iowa as a Democratic candidate for president. ""Biofuels are a really important part of the future."" https://t.co/WaU6fCOWLq","Twitter Web Client",FALSE,TRUE,0,9,NA,"DMRegister","https://twitter.com/BilldeBlasio/status/1129817303854411776",NA
"BilldeBlasio.103",2019-05-18 17:29:57,"BilldeBlasio",".@BilldeBlasio has wrapped with Black Caucus leaders.  We will see him next at 3pm, touring a neighborhood with the mayor of Columbia. https://t.co/dpkIJGuIVO","Twitter Web Client",FALSE,TRUE,0,5,NA,"HenryRosoff","https://twitter.com/BilldeBlasio/status/1129801309085790208",NA
"BilldeBlasio.104",2019-05-18 17:21:41,"BilldeBlasio",".@BilldeBlasio fielding questions at the Richland Library in Columbia, SC https://t.co/0YtH3tXwam","Twitter Web Client",FALSE,TRUE,0,5,NA,"brigidbergin","https://twitter.com/BilldeBlasio/status/1129799229625339904",NA
"BilldeBlasio.105",2019-05-18 16:51:38,"BilldeBlasio","Happening now: @BilldeBlasio speaking to Democratic Black Caucus monthly meeting in Columbia, SC. #NBC4NY https://t.co/0tsVvvCsaU","Twitter Web Client",FALSE,TRUE,0,3,NA,"andrewsiff4NY","https://twitter.com/BilldeBlasio/status/1129791668448661506",NA
"BilldeBlasio.106",2019-05-18 16:51:27,"BilldeBlasio","LIVE: @BilldeBlasio speak in S.C.
https://t.co/Chuc6hyHee","Twitter Web Client",FALSE,TRUE,0,3,NA,"HenryRosoff","https://twitter.com/BilldeBlasio/status/1129791619899613184",NA
"BilldeBlasio.107",2019-05-18 16:51:20,"BilldeBlasio","Right on time in Columbia SC: @BilldeBlasio - his first campaign stop in South Carolina as a presidential candidate. #NBC4NY https://t.co/PsydNtJyxU","Twitter Web Client",FALSE,TRUE,0,2,NA,"andrewsiff4NY","https://twitter.com/BilldeBlasio/status/1129791591583850496",NA
"BilldeBlasio.108",2019-05-18 15:52:18,"BilldeBlasio",".@BilldeBlasio is on the stump in Iowa and @WNYC is with him. Here<U+2019>s Day One with  @brigidbergin on the Campaign Trail.   https://t.co/g8GdqeVoEd","Twitter Web Client",FALSE,TRUE,0,4,NA,"jamifloyd","https://twitter.com/BilldeBlasio/status/1129776734255996928",NA
"BilldeBlasio.109",2019-05-18 15:52:13,"BilldeBlasio",".@BilldeBlasio targets <U+2018>Con Don<U+2019> on Iowa stump, words and art by @SallyGold  https://t.co/2EheFB7iCL","Twitter Web Client",FALSE,TRUE,0,1,NA,"Giambusso","https://twitter.com/BilldeBlasio/status/1129776715474001921",NA
"BilldeBlasio.110",2019-05-18 14:46:00,"BilldeBlasio","From Sioux City yesterday! #ConDon https://t.co/NnBIgVUTpR","TweetDeck",FALSE,FALSE,185,37,NA,NA,"https://twitter.com/BilldeBlasio/status/1129760049738526720",NA
"BilldeBlasio.111",2019-05-17 22:32:11,"BilldeBlasio","#ConDon in hot water again! We<U+2019>re really throwing him off his game. Want to stop #ConDon from hurting working families? Go to https://t.co/c8cqaLqbYT to join the fight!
https://t.co/csqlAdnl2u","Twitter Web Client",FALSE,FALSE,118,28,NA,NA,"https://twitter.com/BilldeBlasio/status/1129514981299445760",NA
"BilldeBlasio.112",2019-05-17 21:58:29,"BilldeBlasio","#ConDon is our hashtag of the day. @BilldeBlasio https://t.co/CCLPtUlTbv","Twitter Web Client",FALSE,TRUE,0,111,NA,"Morning_Joe","https://twitter.com/BilldeBlasio/status/1129506498780917760",NA
"BilldeBlasio.113",2019-05-17 21:43:46,"BilldeBlasio","At the POET Biorefining Ethanol Facility in Gowrie, Iowa this morning, with former Secretary of Agriculture Tom Vilsack and POET general manager Wael Sanduka. https://t.co/TKM6NUjJOy","Twitter Web Client",FALSE,FALSE,35,4,NA,NA,"https://twitter.com/BilldeBlasio/status/1129502797219581952",NA
"BilldeBlasio.114",2019-05-17 21:43:05,"BilldeBlasio","In Iowa today, I asked Mayor <U+2066>@BilldeBlasio<U+2069> what Democrats are supposed to take away from his late night video Twitter-fest with <U+2066>@realDonaldTrump<U+2069>.  
<U+201C>I called him what he should be called.  <U+2018>ConDon.<U+2019> Because he<U+2019>s a con man... Guess I struck a nerve.<U+201D> https://t.co/S0BtRd0p1w","Twitter Web Client",FALSE,TRUE,0,4,NA,"MelissaRusso4NY","https://twitter.com/BilldeBlasio/status/1129502623483158529",NA
"BilldeBlasio.115",2019-05-17 16:46:41,"BilldeBlasio",".@billdeblasio in the living room of George and Patti Naylor talking with small farmers. https://t.co/o3hGMg34zC","Twitter Web Client",FALSE,TRUE,0,8,NA,"brigidbergin","https://twitter.com/BilldeBlasio/status/1129428033503318016",NA
"BilldeBlasio.116",2019-05-17 16:40:00,"BilldeBlasio","Bill de Blasio talking to farmers https://t.co/29QxsfmkOu","Twitter Web Client",FALSE,TRUE,0,8,NA,"daveweigel","https://twitter.com/BilldeBlasio/status/1129426351998394369",NA
"BilldeBlasio.117",2019-05-17 16:39:38,"BilldeBlasio","Bill de Blasio and former Ag Sec/Iowa Gov. Tom Vilsack on an ethanol tour https://t.co/DSJ8PPPfH8","Twitter Web Client",FALSE,TRUE,0,8,NA,"daveweigel","https://twitter.com/BilldeBlasio/status/1129426259694370817",NA
"BilldeBlasio.118",2019-05-17 16:36:11,"BilldeBlasio","They<U+2019>re also speaking with the company<U+2019>s general manager, Wael Sanduka. #IACaucus https://t.co/Bxu0WqJb6b","Twitter Web Client",FALSE,TRUE,0,2,NA,"KimNorvellDMR","https://twitter.com/BilldeBlasio/status/1129425389762146304",NA
"BilldeBlasio.119",2019-05-17 16:36:06,"BilldeBlasio",".<U+2066>@BilldeBlasio<U+2069> and Tom Vilsack take a tour of the POET Ethanol plant in Gowrie on the mayors first trip to Iowa since announcing his campaign for president. #IACaucus https://t.co/jNcTZYHDfA","Twitter Web Client",FALSE,TRUE,0,5,NA,"KimNorvellDMR","https://twitter.com/BilldeBlasio/status/1129425368832593920",NA
"BilldeBlasio.120",2019-05-17 16:35:56,"BilldeBlasio","First stop on <U+2066>@BilldeBlasio<U+2069> presidential tour in Iowa POET Biorefineries in the town of Gowrie https://t.co/3ddMGg9yR5","Twitter Web Client",FALSE,TRUE,0,3,NA,"MelissaRusso4NY","https://twitter.com/BilldeBlasio/status/1129425328705720322",NA
"BilldeBlasio.121",2019-05-17 16:35:43,"BilldeBlasio","The ethanol plant in Gowrie, Iowa that @BilldeBlasio is touring this morning on his first full day of campaigning for president. https://t.co/vtOUcHEIS9","Twitter Web Client",FALSE,TRUE,0,5,NA,"gracerauh","https://twitter.com/BilldeBlasio/status/1129425272216801280",NA
"BilldeBlasio.122",2019-05-17 00:23:52,"BilldeBlasio","Tomorrow on @Morning_Joe: 2020 contender @BilldeBlasio joins us live. https://t.co/nRdIgnHQnt","Twitter Web Client",FALSE,TRUE,0,19,NA,"danielnorwick","https://twitter.com/BilldeBlasio/status/1129180700358324224",NA
"BilldeBlasio.123",2019-05-16 23:53:48,"BilldeBlasio","We're coming for you, #ConDon https://t.co/l0EujCt007","Twitter Web Client",FALSE,FALSE,1305,367,NA,NA,"https://twitter.com/BilldeBlasio/status/1129173132751720449",NA
"BilldeBlasio.124",2019-05-16 21:03:00,"BilldeBlasio","We're helping working people secure an economic future they can believe in. I'm relying on you to lend me a hand.

Become a founding donor to our campaign: https://t.co/QpJaJqksN0  #BdB2020","TweetDeck",FALSE,FALSE,83,17,NA,NA,"https://twitter.com/BilldeBlasio/status/1129130148635086848",NA
"BilldeBlasio.125",2019-05-16 16:23:31,"BilldeBlasio","New York Mayor @BilldeBlasio and his wife @Chirlane spoke with @GStephanopoulos following his announcement that he will be running for president in 2020. Find the full interview here: https://t.co/oYJxK0uvac https://t.co/Y9njqM0TCO","Twitter Web Client",FALSE,TRUE,0,20,NA,"GMA","https://twitter.com/BilldeBlasio/status/1129059816586956800",NA
"BilldeBlasio.126",2019-05-16 16:21:27,"BilldeBlasio","""Working Americans deserve better."" New York Mayor @BilldeBlasio is the 23rd Democrat to enter the presidential race and says putting money back in working people's pockets is what will set him apart from others in the crowded field. https://t.co/ZAfIgotfKd https://t.co/0Sfj39YT6t","Twitter Web Client",FALSE,TRUE,0,33,NA,"GMA","https://twitter.com/BilldeBlasio/status/1129059294136025089",NA
"BilldeBlasio.127",2019-05-16 13:11:44,"BilldeBlasio","NYC has record low crime &amp; record high jobs.  We<U+2019>re investing in working families with free Pre-K &amp; guaranteed health care. #ConDon taking advantage of working families is no joke. Go to https://t.co/c8cqaL8B7l to join our campaign. As President, I<U+2019>ll put working people first. https://t.co/QcbOiJmMxl","Twitter Web Client",TRUE,FALSE,332,131,"realDonaldTrump",NA,"https://twitter.com/BilldeBlasio/status/1129011550612873216",NA
"BilldeBlasio.128",2019-05-16 12:00:01,"BilldeBlasio","Today I am proud to announce my candidacy for president of the United States of America, because it's time to finally put working people first.
https://t.co/p7LYipgAPg

Join me: https://t.co/sjKUWB2LwR  #BdB2020","TweetDeck",FALSE,FALSE,1254,435,NA,NA,"https://twitter.com/BilldeBlasio/status/1128993501100822530",NA
"BilldeBlasio.129",2019-05-14 16:23:51,"BilldeBlasio","27 years ago, a woman walked up to me to ask a question. At that moment, I remember instantly experiencing a phenomenon some call love at first sight.

That feeling NEVER faded. Happy 25th Anniversary, my love! https://t.co/35owuZvWZW","Twitter for iPhone",FALSE,FALSE,537,39,NA,NA,"https://twitter.com/BilldeBlasio/status/1128335125136195586",NA
"BilldeBlasio.130",2019-05-12 19:29:48,"BilldeBlasio","P.S. This is a photo of my mother Maria de Blasio working at the Office of War Information during World War II. She was a working woman AND a pioneer!","TweetDeck",FALSE,FALSE,111,7,NA,NA,"https://twitter.com/BilldeBlasio/status/1127657142734004224",NA
"BilldeBlasio.131",2019-05-12 19:23:06,"BilldeBlasio","My mother was the hard-working daughter of Italian immigrants. I<U+2019>ll never forget the lessons she taught me: the importance of standing up for what<U+2019>s right, persevering in spite of doubt and having the courage to fight for fairness. https://t.co/LmTuJBwsWC","TweetDeck",FALSE,FALSE,239,27,NA,NA,"https://twitter.com/BilldeBlasio/status/1127655455751327746",NA
"BilldeBlasio.132",2019-05-12 19:18:18,"BilldeBlasio",".@Chirlane Happy Mother<U+2019>s Day, my love! New York City couldn<U+2019>t be luckier to have you as First Lady and I couldn<U+2019>t be luckier to have you as my partner in all things <U+2014> especially the toughest job of all: parenthood. We love you! https://t.co/V767w9fP8S","TweetDeck",FALSE,FALSE,127,11,NA,NA,"https://twitter.com/BilldeBlasio/status/1127654251184971777",NA
